prg. name,prg. version,cu,kind
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/pulltorefresh/src/main/java/com/handmark/pulltorefresh/library/PullToRefreshHorizontalScrollView.java	overScrollBy(int,	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/pulltorefresh/src/main/java/com/handmark/pulltorefresh/library/PullToRefreshListView.java	onRefreshing(boolean)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/pulltorefresh/src/main/java/com/handmark/pulltorefresh/library/PullToRefreshListView.java	onRefreshing(boolean)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/pulltorefresh/src/main/java/com/handmark/pulltorefresh/library/PullToRefreshListView.java	onReset()	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/pulltorefresh/src/main/java/com/handmark/pulltorefresh/library/PullToRefreshListView.java	onReset()	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/pulltorefresh/src/main/java/com/handmark/pulltorefresh/library/PullToRefreshListView.java	createLoadingLayoutProxy(boolean,	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/pulltorefresh/src/main/java/com/handmark/pulltorefresh/library/PullToRefreshListView.java	handleStyledAttributes(TypedArray)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/pulltorefresh/src/main/java/com/handmark/pulltorefresh/library/PullToRefreshListView.java	overScrollBy(int,	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/pulltorefresh/src/main/java/com/handmark/pulltorefresh/library/PullToRefreshListView.java	dispatchDraw(Canvas)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/pulltorefresh/src/main/java/com/handmark/pulltorefresh/library/PullToRefreshListView.java	dispatchTouchEvent(MotionEvent)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/pulltorefresh/src/main/java/com/handmark/pulltorefresh/library/PullToRefreshListView.java	setAdapter(ListAdapter)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/pulltorefresh/src/main/java/com/handmark/pulltorefresh/library/PullToRefreshListView.java	setEmptyViewInternal(View)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/pulltorefresh/src/main/java/com/handmark/pulltorefresh/library/PullToRefreshScrollView.java	overScrollBy(int,	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/pulltorefresh/src/main/java/com/handmark/pulltorefresh/library/PullToRefreshWebView.java	onPtrRestoreInstanceState(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/pulltorefresh/src/main/java/com/handmark/pulltorefresh/library/PullToRefreshWebView.java	onPtrSaveInstanceState(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/pulltorefresh/src/main/java/com/handmark/pulltorefresh/library/PullToRefreshWebView.java	overScrollBy(int,	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/BookmarkActivity.java	onCreate(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/BookmarkActivity.java	onPostExecute(String[])	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/ChatActivity.java	onCreate(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/ChatActivity.java	onPostCreate(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/ChatActivity.java	onResume()	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/ChatActivity.java	onPause()	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/ChatActivity.java	onPostExecute(String[])	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/DownloadActivity.java	onCreate(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/DownloadActivity.java	onResume()	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/DownloadActivity.java	onPause()	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/DownloadActivity.java	onClick(DialogInterface,	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/DownloadActivity.java	onCreateOptionsMenu(Menu)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/DownloadActivity.java	onPrepareOptionsMenu(Menu)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/DownloadActivity.java	onCreateContextMenu(ContextMenu,	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/DownloadActivity.java	onContextItemSelected(MenuItem)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/DownloadActivity.java	onOptionsItemSelected(MenuItem)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/EqualizerActivity.java	onCreate(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/EqualizerActivity.java	onPause()	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/EqualizerActivity.java	onResume()	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/EqualizerActivity.java	onCreateContextMenu(ContextMenu,	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/HelpActivity.java	onCreate(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/HelpActivity.java	onPostCreate(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/HelpActivity.java	onResume()	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/HelpActivity.java	onSaveInstanceState(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/HelpActivity.java	onKeyDown(int,	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/HelpActivity.java	onOptionsItemSelected(MenuItem)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/HelpActivity.java	onRestoreInstanceState(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/HelpActivity.java	onBackPressed()	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/HelpActivity.java	onLoadResource(WebView,	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/LyricsActivity.java	onCreate(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/MainActivity.java	onCreate(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/MainActivity.java	onResume()	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/MainActivity.java	onCreateOptionsMenu(Menu)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/MainActivity.java	onCreateContextMenu(ContextMenu,	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/MainActivity.java	onContextItemSelected(MenuItem)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/PodcastsActivity.java	onCreate(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/QueryReceiverActivity.java	onCreate(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/ResultActivity.java	onActivityResult(int,	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SearchActivity.java	onCreate(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SearchActivity.java	onNewIntent(Intent)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SearchActivity.java	onCreateContextMenu(ContextMenu,	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SearchActivity.java	onContextItemSelected(MenuItem)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SelectAlbumActivity.java	onCreate(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SelectAlbumActivity.java	onPrepareOptionsMenu(Menu)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SelectAlbumActivity.java	onCreateOptionsMenu(Menu)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SelectAlbumActivity.java	onCreateContextMenu(ContextMenu,	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SelectAlbumActivity.java	onContextItemSelected(MenuItem)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SelectAlbumActivity.java	onPostExecute(String[])	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SelectArtistActivity.java	onCreate(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SelectArtistActivity.java	onCreateOptionsMenu(Menu)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SelectArtistActivity.java	onCreateContextMenu(ContextMenu,	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SelectArtistActivity.java	onContextItemSelected(MenuItem)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SelectArtistActivity.java	onPostExecute(String[])	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SelectGenreActivity.java	onCreate(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SelectGenreActivity.java	onCreateOptionsMenu(Menu)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SelectGenreActivity.java	onPostExecute(String[])	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SelectPlaylistActivity.java	onCreate(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SelectPlaylistActivity.java	onCreateOptionsMenu(Menu)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SelectPlaylistActivity.java	onCreateContextMenu(ContextMenu,	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SelectPlaylistActivity.java	onContextItemSelected(MenuItem)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SelectPlaylistActivity.java	onPostExecute(String[])	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/ServerSettingsActivity.java	onCreate(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/ServerSettingsActivity.java	onOptionsItemSelected(MenuItem)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SettingsActivity.java	onCreate(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/ShareActivity.java	onCreate(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/ShareActivity.java	onCreateOptionsMenu(Menu)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/ShareActivity.java	onCreateContextMenu(ContextMenu,	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/ShareActivity.java	onContextItemSelected(MenuItem)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/ShareActivity.java	onPostExecute(String[])	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SubsonicTabActivity.java	onCreate(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SubsonicTabActivity.java	onPostCreate(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SubsonicTabActivity.java	onResume()	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SubsonicTabActivity.java	onOptionsItemSelected(MenuItem)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SubsonicTabActivity.java	onDestroy()	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SubsonicTabActivity.java	onKeyDown(int,	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SubsonicTabActivity.java	finish()	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SubsonicTabActivity.java	onCheckedChanged(CompoundButton,	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SubsonicTabActivity.java	onRestoreInstanceState(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SubsonicTabActivity.java	onSaveInstanceState(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/SubsonicTabActivity.java	onBackPressed()	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/activity/VoiceQueryReceiverActivity.java	onCreate(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/ServerSettingsFragment.java	onCreate(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/ServerSettingsFragment.java	onViewCreated(View,	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/SettingsFragment.java	onCreate(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/SettingsFragment.java	onViewCreated(View,	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/SettingsFragment.java	onActivityCreated(Bundle)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/SettingsFragment.java	onResume()	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/SettingsFragment.java	onPause()	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/service/DownloadServiceImpl.java	onCreate()	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/service/DownloadServiceImpl.java	onStartCommand(Intent,	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/service/DownloadServiceImpl.java	onDestroy()	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/util/MyViewFlipper.java	onDetachedFromWindow()	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/util/TimeSpanPreference.java	onDialogClosed(boolean)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/view/PodcastsChannelsAdapter.java	add(PodcastsChannel)	method
ultrasonic	2.1.0	0001-ultrasonic-2.1.0/ultrasonic/src/main/java/org/moire/ultrasonic/view/VisualizerView.java	onDraw(Canvas)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/core/library/src/main/java/com/mobeta/android/dslv/DragSortCursorAdapter.java	swapCursor(Cursor)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/core/library/src/main/java/com/mobeta/android/dslv/DragSortCursorAdapter.java	changeCursor(Cursor)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/core/library/src/main/java/com/mobeta/android/dslv/DragSortCursorAdapter.java	getItem(int)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/core/library/src/main/java/com/mobeta/android/dslv/DragSortCursorAdapter.java	getItemId(int)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/core/library/src/main/java/com/mobeta/android/dslv/DragSortCursorAdapter.java	getDropDownView(int,	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/core/library/src/main/java/com/mobeta/android/dslv/DragSortCursorAdapter.java	getView(int,	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/core/library/src/main/java/com/mobeta/android/dslv/DragSortCursorAdapter.java	getCount()	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/core/library/src/main/java/com/mobeta/android/dslv/DragSortListView.java	setAdapter(ListAdapter)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/core/library/src/main/java/com/mobeta/android/dslv/DragSortListView.java	dispatchDraw(Canvas)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/core/library/src/main/java/com/mobeta/android/dslv/DragSortListView.java	onDraw(Canvas)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/core/library/src/main/java/com/mobeta/android/dslv/DragSortListView.java	removeItem(int,	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/core/library/src/main/java/com/mobeta/android/dslv/DragSortListView.java	removeItem(int,	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/core/library/src/main/java/com/mobeta/android/dslv/DragSortListView.java	onTouchEvent(MotionEvent)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/core/library/src/main/java/com/mobeta/android/dslv/DragSortListView.java	onTouchEvent(MotionEvent)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/core/library/src/main/java/com/mobeta/android/dslv/DragSortListView.java	onInterceptTouchEvent(MotionEvent)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/core/library/src/main/java/com/mobeta/android/dslv/DragSortListView.java	onInterceptTouchEvent(MotionEvent)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/core/library/src/main/java/com/mobeta/android/dslv/DragSortListView.java	onSizeChanged(int,	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/core/library/src/main/java/com/mobeta/android/dslv/DragSortListView.java	requestLayout()	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/core/library/src/main/java/com/mobeta/android/dslv/DragSortListView.java	onMeasure(int,	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/core/library/src/main/java/com/mobeta/android/dslv/DragSortListView.java	layoutChildren()	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/core/library/src/main/java/com/mobeta/android/dslv/DragSortListView.java	startDrag(int,	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/core/library/src/main/java/com/mobeta/android/dslv/DragSortListView.java	startDrag(int,	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/core/library/src/main/java/com/mobeta/android/dslv/SimpleDragSortCursorAdapter.java	convertToString(Cursor)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/core/library/src/main/java/com/mobeta/android/dslv/SimpleDragSortCursorAdapter.java	swapCursor(Cursor)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/core/library/src/main/java/com/mobeta/android/dslv/SimpleDragSortCursorAdapter.java	changeCursorAndColumns(Cursor,	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/AboutFragment.java	onCreate(Bundle)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/AboutFragment.java	onSaveInstanceState(Bundle)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/AboutFragment.java	onPageStarted(WebView,	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/BookmarksFragment.java	onCreate(Bundle)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/BookmarksFragment.java	onViewCreated(View,	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/BookmarksFragment.java	onDestroyView()	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/ChatFragment.java	onCreate(Bundle)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/ChatFragment.java	onViewCreated(View,	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/ChatFragment.java	onCreateOptionsMenu(Menu,	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/ChatFragment.java	onOptionsItemSelected(MenuItem)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/ChatFragment.java	onResume()	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/ChatFragment.java	onPause()	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/ChatFragment.java	onDestroyView()	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/EqualizerFragment.java	onCreate(Bundle)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/EqualizerFragment.java	onViewCreated(View,	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/EqualizerFragment.java	onPause()	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/EqualizerFragment.java	onCreateContextMenu(ContextMenu,	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/LyricsFragment.java	onCreate(Bundle)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/LyricsFragment.java	onDestroyView()	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/MainFragment.java	onCreate(Bundle)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/MainFragment.java	onViewCreated(View,	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/MainFragment.java	onResume()	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/NowPlayingFragment.java	onCreate(Bundle)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/NowPlayingFragment.java	onResume()	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/NowPlayingFragment.java	onDestroy()	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/PlayerFragment.java	onCreate(Bundle)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/PlayerFragment.java	onResume()	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/PlayerFragment.java	onPause()	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/PlayerFragment.java	onDestroyView()	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/PlayerFragment.java	onCreateOptionsMenu(Menu,	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/PlayerFragment.java	onPrepareOptionsMenu(Menu)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/PlayerFragment.java	onCreateContextMenu(ContextMenu,	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/PlayerFragment.java	onContextItemSelected(MenuItem)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/PlayerFragment.java	onOptionsItemSelected(MenuItem)	method
ultrasonic	2.19.2	0000-ultrasonic-2.19.2/ultrasonic/src/main/java/org/moire/ultrasonic/fragment/PlaylistsFragment.java	onCreate(Bundle)	method
